BEGIN DATA:,,,
Reader2,Actual1121,modalityB,1
Reader2,Actual1122,modalityB,1
Reader2,Actual1123,modalityB,1
Reader2,Actual1124,modalityB,1
Reader2,Actual1125,modalityB,1
Reader2,Actual1126,modalityB,1
Reader2,Actual1127,modalityB,1
Reader2,Actual1128,modalityB,1
Reader2,Actual1129,modalityB,1
Reader2,Actual1130,modalityB,1
Reader2,Actual1131,modalityB,1
Reader2,Actual1132,modalityB,1
Reader2,Actual1133,modalityB,1
Reader2,Actual1134,modalityB,1
Reader2,Actual1135,modalityB,1
Reader2,Actual1136,modalityB,1
Reader2,Actual1137,modalityB,1
Reader2,Actual1138,modalityB,1
Reader2,Actual1139,modalityB,1
Reader2,Actual1140,modalityB,1
Reader2,Actual1141,modalityB,1
Reader2,Actual1142,modalityB,1
Reader2,Actual1143,modalityB,1
Reader2,Actual1144,modalityB,1
Reader2,Actual1145,modalityB,1
Reader2,Actual1146,modalityB,1
Reader2,Actual1147,modalityB,1
Reader2,Actual1148,modalityB,1
Reader2,Actual1149,modalityB,1
Reader2,Actual1150,modalityB,1
Reader2,Actual1151,modalityB,1
Reader2,Actual1152,modalityB,1
Reader2,Actual1153,modalityB,1
Reader2,Actual1154,modalityB,1
Reader2,Actual1155,modalityB,1
Reader2,Actual1156,modalityB,1
Reader2,Actual1157,modalityB,1
Reader2,Actual1158,modalityB,1
Reader2,Actual1159,modalityB,1
Reader2,Actual1160,modalityB,1
Reader2,Actual1161,modalityB,1
Reader2,Actual1162,modalityB,1
Reader2,Actual1163,modalityB,1
Reader2,Actual1164,modalityB,1
Reader2,Actual1165,modalityB,1
Reader2,Actual1166,modalityB,1
Reader2,Actual1167,modalityB,1
Reader2,Actual1168,modalityB,1
Reader2,Actual1169,modalityB,1
Reader2,Actual1170,modalityB,1
Reader2,Actual1171,modalityB,1
Reader2,Actual1172,modalityB,1
Reader2,Actual1173,modalityB,1
Reader2,Actual1174,modalityB,1
Reader2,Actual1175,modalityB,1
Reader2,Actual1176,modalityB,1
Reader2,Actual1177,modalityB,1
Reader2,Actual1178,modalityB,1
Reader2,Actual1179,modalityB,1
Reader2,Actual1180,modalityB,1
Reader2,Actual1181,modalityB,1
Reader2,Actual1182,modalityB,1
Reader2,Actual1183,modalityB,1
Reader2,Actual1184,modalityB,1
Reader2,Actual1185,modalityB,1
Reader2,Actual1186,modalityB,1
Reader2,Actual1187,modalityB,1
Reader2,Actual1188,modalityB,1
Reader2,Actual1189,modalityB,1
Reader2,Actual1190,modalityB,1
Reader2,Actual1191,modalityB,1
Reader2,Actual1192,modalityB,1
Reader2,Actual1193,modalityB,1
Reader2,Actual1194,modalityB,1
Reader2,Actual1195,modalityB,1
Reader2,Actual1196,modalityB,1
Reader2,Actual1197,modalityB,1
Reader2,Actual1198,modalityB,1
Reader2,Actual1199,modalityB,1
Reader2,Actual1200,modalityB,1
Reader2,Actual1201,modalityB,1
Reader2,Actual1202,modalityB,1
Reader2,Actual1203,modalityB,1
Reader2,Actual1204,modalityB,1
Reader2,Actual1205,modalityB,1
Reader2,Actual1206,modalityB,1
Reader2,Actual1207,modalityB,1
Reader2,Actual1208,modalityB,1
Reader2,Actual1209,modalityB,1
Reader2,Actual1210,modalityB,1
Reader2,Actual1211,modalityB,1
Reader2,Actual1212,modalityB,1
Reader2,Actual1213,modalityB,1
Reader2,Actual1214,modalityB,1
Reader2,Actual1215,modalityB,1
Reader2,Actual1216,modalityB,1
Reader2,Actual1217,modalityB,1
Reader2,Actual1218,modalityB,1
Reader2,Actual1219,modalityB,1
Reader2,Actual1220,modalityB,1
Reader2,Actual1221,modalityB,1
Reader2,Actual1222,modalityB,1
Reader2,Actual1223,modalityB,1
Reader2,Actual1224,modalityB,1
Reader2,Actual1225,modalityB,1
Reader2,Actual1226,modalityB,1
Reader2,Actual1227,modalityB,1
Reader2,Actual1228,modalityB,1
Reader2,Actual1229,modalityB,1
Reader2,Actual1230,modalityB,1
Reader2,Actual1231,modalityB,1
Reader2,Actual1232,modalityB,1
Reader2,Actual1233,modalityB,1
Reader2,Actual1234,modalityB,1
Reader2,Actual1235,modalityB,1
Reader2,Actual1236,modalityB,1
Reader2,Actual1237,modalityB,1
Reader2,Actual1238,modalityB,1
Reader2,Actual1239,modalityB,1
Reader2,Actual1240,modalityB,1
Reader2,Actual1241,modalityB,1
Reader2,Actual1242,modalityB,1
Reader2,Actual1243,modalityB,1
Reader2,Actual1244,modalityB,1
Reader2,Actual1245,modalityB,1
Reader2,Actual1246,modalityB,1
Reader2,Actual1247,modalityB,1
Reader2,Actual1248,modalityB,1
Reader2,Actual1249,modalityB,1
Reader2,Actual1250,modalityB,1
Reader2,Actual1251,modalityB,1
Reader2,Actual1252,modalityB,1
Reader2,Actual1253,modalityB,1
Reader2,Actual1254,modalityB,1
Reader2,Actual1255,modalityB,1
Reader2,Actual1256,modalityB,1
Reader2,Actual1257,modalityB,1
Reader2,Actual1258,modalityB,1
Reader2,Actual1259,modalityB,1
Reader2,Actual1260,modalityB,1
Reader2,Actual1261,modalityB,1
Reader2,Actual1262,modalityB,1
Reader2,Actual1263,modalityB,1
Reader2,Actual1264,modalityB,1
Reader2,Actual1265,modalityB,1
Reader2,Actual1266,modalityB,1
Reader2,Actual1267,modalityB,1
Reader2,Actual1268,modalityB,1
Reader2,Actual1269,modalityB,1
Reader2,Actual1270,modalityB,1
Reader2,Actual1271,modalityB,1
Reader2,Actual1272,modalityB,1
Reader2,Actual1273,modalityB,1
Reader2,Actual1274,modalityB,1
Reader2,Actual1275,modalityB,1
Reader2,Actual1276,modalityB,1
Reader2,Actual1277,modalityB,1
Reader2,Actual1278,modalityB,1
Reader2,Actual1279,modalityB,1
Reader2,Actual1280,modalityB,1
Reader2,Actual1281,modalityB,1
Reader2,Actual1282,modalityB,1
Reader2,Actual1283,modalityB,1
Reader2,Actual1284,modalityB,1
Reader2,Actual1285,modalityB,1
Reader2,Actual1286,modalityB,1
Reader2,Actual1287,modalityB,1
Reader2,Actual1288,modalityB,1
Reader2,Actual1289,modalityB,0
Reader2,Actual1290,modalityB,0
Reader2,Actual1291,modalityB,0
Reader2,Actual1292,modalityB,0
Reader2,Actual1293,modalityB,0
Reader2,Actual1294,modalityB,0
Reader2,Actual1295,modalityB,0
Reader2,Actual1296,modalityB,0
Reader2,Actual1297,modalityB,0
Reader2,Actual1298,modalityB,0
Reader2,Actual1299,modalityB,0
Reader2,Actual1300,modalityB,0
Reader3,Actual1001,modalityB,1
Reader3,Actual1002,modalityB,1
Reader3,Actual1003,modalityB,1
Reader3,Actual1004,modalityB,1
Reader3,Actual1005,modalityB,1
Reader3,Actual1006,modalityB,1
Reader3,Actual1007,modalityB,1
Reader3,Actual1008,modalityB,1
Reader3,Actual1009,modalityB,1
Reader3,Actual1010,modalityB,1
Reader3,Actual1011,modalityB,1
Reader3,Actual1012,modalityB,1
Reader3,Actual1013,modalityB,1
Reader3,Actual1014,modalityB,1
Reader3,Actual1015,modalityB,1
Reader3,Actual1016,modalityB,1
Reader3,Actual1017,modalityB,1
Reader3,Actual1018,modalityB,1
Reader3,Actual1019,modalityB,1
Reader3,Actual1020,modalityB,1
Reader3,Actual1021,modalityB,1
Reader3,Actual1022,modalityB,1
Reader3,Actual1023,modalityB,1
Reader3,Actual1024,modalityB,1
Reader3,Actual1025,modalityB,1
Reader3,Actual1026,modalityB,1
Reader3,Actual1027,modalityB,1
Reader3,Actual1028,modalityB,1
Reader3,Actual1029,modalityB,1
Reader3,Actual1030,modalityB,1
Reader3,Actual1031,modalityB,1
Reader3,Actual1032,modalityB,1
Reader3,Actual1033,modalityB,1
Reader3,Actual1034,modalityB,1
Reader3,Actual1035,modalityB,1
Reader3,Actual1036,modalityB,1
Reader3,Actual1037,modalityB,1
Reader3,Actual1038,modalityB,1
Reader3,Actual1039,modalityB,1
Reader3,Actual1040,modalityB,1
Reader3,Actual1041,modalityB,1
Reader3,Actual1042,modalityB,1
Reader3,Actual1043,modalityB,1
Reader3,Actual1044,modalityB,1
Reader3,Actual1045,modalityB,1
Reader3,Actual1046,modalityB,1
Reader3,Actual1047,modalityB,1
Reader3,Actual1048,modalityB,1
Reader3,Actual1049,modalityB,1
Reader3,Actual1050,modalityB,1
Reader3,Actual1051,modalityB,1
Reader3,Actual1052,modalityB,1
Reader3,Actual1053,modalityB,1
Reader3,Actual1054,modalityB,1
Reader3,Actual1055,modalityB,1
Reader3,Actual1056,modalityB,1
Reader3,Actual1057,modalityB,1
Reader3,Actual1058,modalityB,1
Reader3,Actual1059,modalityB,1
Reader3,Actual1060,modalityB,1
Reader3,Actual1061,modalityB,1
Reader3,Actual1062,modalityB,1
Reader3,Actual1063,modalityB,1
Reader3,Actual1064,modalityB,1
Reader3,Actual1065,modalityB,1
Reader3,Actual1066,modalityB,1
Reader3,Actual1067,modalityB,1
Reader3,Actual1068,modalityB,1
Reader3,Actual1069,modalityB,1
Reader3,Actual1070,modalityB,1
Reader3,Actual1071,modalityB,1
Reader3,Actual1072,modalityB,1
Reader3,Actual1073,modalityB,1
Reader3,Actual1074,modalityB,1
Reader3,Actual1075,modalityB,1
Reader3,Actual1076,modalityB,1
Reader3,Actual1077,modalityB,1
Reader3,Actual1078,modalityB,1
Reader3,Actual1079,modalityB,1
Reader3,Actual1080,modalityB,1
Reader3,Actual1081,modalityB,1
Reader3,Actual1082,modalityB,1
Reader3,Actual1083,modalityB,1
Reader3,Actual1084,modalityB,1
Reader3,Actual1085,modalityB,1
Reader3,Actual1086,modalityB,1
Reader3,Actual1087,modalityB,1
Reader3,Actual1088,modalityB,1
Reader3,Actual1089,modalityB,1
Reader3,Actual1090,modalityB,1
Reader3,Actual1091,modalityB,1
Reader3,Actual1092,modalityB,1
Reader3,Actual1093,modalityB,1
Reader3,Actual1094,modalityB,1
Reader3,Actual1095,modalityB,1
Reader3,Actual1096,modalityB,1
Reader3,Actual1097,modalityB,1
Reader3,Actual1098,modalityB,1
Reader3,Actual1099,modalityB,1
Reader3,Actual1100,modalityB,1
Reader3,Actual1101,modalityB,1
Reader3,Actual1102,modalityB,1
Reader3,Actual1103,modalityB,1
Reader3,Actual1104,modalityB,1
Reader3,Actual1105,modalityB,1
Reader3,Actual1106,modalityB,1
Reader3,Actual1107,modalityB,1
Reader3,Actual1108,modalityB,1
Reader3,Actual1109,modalityB,1
Reader3,Actual1110,modalityB,1
Reader3,Actual1111,modalityB,1
Reader3,Actual1112,modalityB,1
Reader3,Actual1113,modalityB,1
Reader3,Actual1114,modalityB,1
Reader3,Actual1115,modalityB,1
Reader3,Actual1116,modalityB,1
Reader3,Actual1117,modalityB,1
Reader3,Actual1118,modalityB,1
Reader3,Actual1119,modalityB,1
Reader3,Actual1120,modalityB,1
Reader3,Actual1121,modalityB,1
Reader3,Actual1122,modalityB,1
Reader3,Actual1123,modalityB,1
Reader3,Actual1124,modalityB,1
Reader3,Actual1125,modalityB,1
Reader3,Actual1126,modalityB,1
Reader3,Actual1127,modalityB,1
Reader3,Actual1128,modalityB,1
Reader3,Actual1129,modalityB,1
Reader3,Actual1130,modalityB,1
Reader3,Actual1131,modalityB,1
Reader3,Actual1132,modalityB,1
Reader3,Actual1133,modalityB,1
Reader3,Actual1134,modalityB,1
Reader3,Actual1135,modalityB,1
Reader3,Actual1136,modalityB,1
Reader3,Actual1137,modalityB,1
Reader3,Actual1138,modalityB,1
Reader3,Actual1139,modalityB,1
Reader3,Actual1140,modalityB,1
Reader3,Actual1141,modalityB,1
Reader3,Actual1142,modalityB,1
Reader3,Actual1143,modalityB,1
Reader3,Actual1144,modalityB,1
Reader3,Actual1145,modalityB,1
Reader3,Actual1146,modalityB,1
Reader3,Actual1147,modalityB,1
Reader3,Actual1148,modalityB,1
Reader3,Actual1149,modalityB,1
Reader3,Actual1150,modalityB,1
Reader3,Actual1151,modalityB,1
Reader3,Actual1152,modalityB,1
Reader3,Actual1153,modalityB,1
Reader3,Actual1154,modalityB,1
Reader3,Actual1155,modalityB,1
Reader3,Actual1156,modalityB,1
Reader3,Actual1157,modalityB,1
Reader3,Actual1158,modalityB,1
Reader3,Actual1159,modalityB,1
Reader3,Actual1160,modalityB,1
Reader3,Actual1161,modalityB,1
Reader3,Actual1162,modalityB,1
Reader3,Actual1163,modalityB,1
Reader3,Actual1164,modalityB,1
Reader3,Actual1165,modalityB,1
Reader3,Actual1166,modalityB,1
Reader3,Actual1167,modalityB,1
Reader3,Actual1168,modalityB,1
Reader3,Actual1169,modalityB,1
Reader3,Actual1170,modalityB,1
Reader3,Actual1171,modalityB,1
Reader3,Actual1172,modalityB,1
Reader3,Actual1173,modalityB,1
Reader3,Actual1174,modalityB,1
Reader3,Actual1175,modalityB,1
Reader3,Actual1176,modalityB,1
Reader3,Actual1177,modalityB,1
Reader3,Actual1178,modalityB,1
Reader3,Actual1179,modalityB,1
Reader3,Actual1180,modalityB,1
Reader3,Actual1181,modalityB,1
Reader3,Actual1182,modalityB,1
Reader3,Actual1183,modalityB,1
Reader3,Actual1184,modalityB,1
Reader3,Actual1185,modalityB,1
Reader3,Actual1186,modalityB,1
Reader3,Actual1187,modalityB,1
Reader3,Actual1188,modalityB,1
Reader3,Actual1189,modalityB,1
Reader3,Actual1190,modalityB,1
Reader3,Actual1191,modalityB,1
Reader3,Actual1192,modalityB,1
Reader3,Actual1193,modalityB,1
Reader3,Actual1194,modalityB,1
Reader3,Actual1195,modalityB,1
Reader3,Actual1196,modalityB,1
Reader3,Actual1197,modalityB,1
Reader3,Actual1198,modalityB,1
Reader3,Actual1199,modalityB,1
Reader3,Actual1200,modalityB,1
Reader3,Actual1201,modalityB,1
Reader3,Actual1202,modalityB,1
Reader3,Actual1203,modalityB,1
Reader3,Actual1204,modalityB,1
Reader3,Actual1205,modalityB,1
Reader3,Actual1206,modalityB,1
Reader3,Actual1207,modalityB,1
Reader3,Actual1208,modalityB,1
Reader3,Actual1209,modalityB,1
Reader3,Actual1210,modalityB,1
Reader3,Actual1211,modalityB,1
Reader3,Actual1212,modalityB,1
Reader3,Actual1213,modalityB,1
Reader3,Actual1214,modalityB,1
Reader3,Actual1215,modalityB,1
Reader3,Actual1216,modalityB,1
Reader3,Actual1217,modalityB,1
Reader3,Actual1218,modalityB,1
Reader3,Actual1219,modalityB,1
Reader3,Actual1220,modalityB,1
Reader3,Actual1221,modalityB,1
Reader3,Actual1222,modalityB,1
Reader3,Actual1223,modalityB,1
Reader3,Actual1224,modalityB,1
Reader3,Actual1225,modalityB,1
Reader3,Actual1226,modalityB,1
Reader3,Actual1227,modalityB,1
Reader3,Actual1228,modalityB,1
Reader3,Actual1229,modalityB,1
Reader3,Actual1230,modalityB,1
Reader3,Actual1231,modalityB,1
Reader3,Actual1232,modalityB,1
Reader3,Actual1233,modalityB,1
Reader3,Actual1234,modalityB,1
Reader3,Actual1235,modalityB,1
Reader3,Actual1236,modalityB,1
Reader3,Actual1237,modalityB,1
Reader3,Actual1238,modalityB,1
Reader3,Actual1239,modalityB,1
Reader3,Actual1240,modalityB,1
Reader3,Actual1241,modalityB,1
Reader3,Actual1242,modalityB,1
Reader3,Actual1243,modalityB,1
Reader3,Actual1244,modalityB,1
Reader3,Actual1245,modalityB,1
Reader3,Actual1246,modalityB,1
Reader3,Actual1247,modalityB,1
Reader3,Actual1248,modalityB,1
Reader3,Actual1249,modalityB,1
Reader3,Actual1250,modalityB,1
Reader3,Actual1251,modalityB,1
Reader3,Actual1252,modalityB,1
Reader3,Actual1253,modalityB,1
Reader3,Actual1254,modalityB,1
Reader3,Actual1255,modalityB,1
Reader3,Actual1256,modalityB,1
Reader3,Actual1257,modalityB,1
Reader3,Actual1258,modalityB,1
Reader3,Actual1259,modalityB,1
Reader3,Actual1260,modalityB,1
Reader3,Actual1261,modalityB,1
Reader3,Actual1262,modalityB,1
Reader3,Actual1263,modalityB,1
Reader3,Actual1264,modalityB,1
Reader3,Actual1265,modalityB,1
Reader3,Actual1266,modalityB,1
Reader3,Actual1267,modalityB,1
Reader3,Actual1268,modalityB,1
Reader3,Actual1269,modalityB,1
Reader3,Actual1270,modalityB,1
Reader3,Actual1271,modalityB,1
Reader3,Actual1272,modalityB,1
Reader3,Actual1273,modalityB,1
Reader3,Actual1274,modalityB,1
Reader3,Actual1275,modalityB,1
Reader3,Actual1276,modalityB,1
Reader3,Actual1277,modalityB,1
Reader3,Actual1278,modalityB,1
Reader3,Actual1279,modalityB,1
Reader3,Actual1280,modalityB,1
Reader3,Actual1281,modalityB,1
Reader3,Actual1282,modalityB,1
Reader3,Actual1283,modalityB,0
Reader3,Actual1284,modalityB,0
Reader3,Actual1285,modalityB,0
Reader3,Actual1286,modalityB,0
Reader3,Actual1287,modalityB,0
Reader3,Actual1288,modalityB,0
Reader3,Actual1289,modalityB,0
Reader3,Actual1290,modalityB,0
Reader3,Actual1291,modalityB,0
Reader3,Actual1292,modalityB,0
Reader3,Actual1293,modalityB,0
Reader3,Actual1294,modalityB,0
Reader3,Actual1295,modalityB,0
Reader3,Actual1296,modalityB,0
Reader3,Actual1297,modalityB,0
Reader3,Actual1298,modalityB,0
Reader3,Actual1299,modalityB,0
Reader3,Actual1300,modalityB,0
